date,ATL,BOS,BRK,CHI,CHO,CLE,DAL,DEN,DET,GSW,HOU,IND,LAC,LAL,MEM,MIA,MIL,MIN,NOP,NYK,OKC,ORL,PHI,PHO,POR,SAC,SAS,TOR,UTA,WAS
2023-02-03,15,1,13,20,27,7,17,2,30,8,28,24,16,11,6,5,3,14,18,9,21,26,4,12,25,10,29,19,23,22
2023-02-04,14,1,13,20,27,7,17,2,29,8,28,24,15,11,6,5,3,16,19,10,21,26,4,9,25,12,30,18,23,22
2023-02-05,14,1,13,20,27,7,17,2,30,8,28,24,15,12,6,5,3,16,18,11,21,26,4,9,25,10,29,19,23,22
2023-02-06,14,1,13,20,27,7,17,2,30,8,28,24,15,11,6,5,3,16,18,10,21,26,4,9,25,12,29,19,23,22
2023-02-07,15,1,13,20,27,7,17,2,30,8,28,24,14,12,6,5,3,16,18,10,21,25,4,9,26,11,29,19,23,22
2023-02-08,15,1,13,20,27,7,17,2,30,8,28,24,14,12,6,5,3,16,18,10,21,26,4,9,25,11,29,19,23,22
2023-02-09,16,1,13,20,27,7,17,2,30,8,28,24,15,12,6,4,3,14,18,10,21,26,5,9,25,11,29,19,23,22
2023-02-10,15,1,12,20,27,7,17,2,30,8,28,24,16,13,6,4,3,14,18,10,21,25,5,9,26,11,29,19,23,22
2023-02-11,14,1,12,21,27,7,16,2,29,8,28,25,17,13,6,4,3,15,18,10,20,24,5,9,26,11,30,19,23,22
2023-02-12,14,1,13,21,27,6,17,2,29,8,28,26,16,12,7,4,3,15,18,10,20,24,5,9,25,11,30,19,23,22
2023-02-13,14,1,13,21,27,6,17,2,29,8,28,26,16,12,7,4,3,15,18,10,20,24,5,9,25,11,30,19,23,22
2023-02-14,15,1,13,21,27,6,17,2,29,8,28,26,16,12,7,5,3,14,18,10,20,24,4,9,25,11,30,19,23,22
2023-02-15,16,1,13,21,27,6,17,2,29,9,28,26,15,12,7,5,3,14,18,10,20,24,4,8,25,11,30,19,23,22
2023-02-16,16,1,13,21,27,6,17,2,29,9,28,26,15,12,7,5,3,14,18,10,20,24,4,8,25,11,30,19,23,22
2023-02-23,16,1,13,21,27,6,17,2,29,8,28,26,14,12,7,5,3,15,18,9,20,24,4,10,25,11,30,19,23,22
2023-02-24,16,1,13,21,27,7,17,2,29,9,28,26,14,12,6,5,3,15,18,8,20,24,4,10,25,11,30,19,23,22
2023-02-25,15,1,13,21,27,7,17,2,28,9,29,26,14,12,6,5,3,16,18,8,20,24,4,10,25,11,30,19,23,22
2023-02-26,15,1,13,21,27,7,17,2,30,9,28,25,14,12,6,5,3,16,19,8,20,24,4,10,26,11,29,18,23,22
2023-02-27,14,1,13,20,27,7,17,2,30,9,29,25,15,12,6,5,3,16,19,8,21,24,4,10,26,11,28,18,23,22
2023-02-28,14,1,13,20,27,7,17,2,30,9,29,25,15,12,6,5,3,16,19,8,21,24,4,10,26,11,28,18,23,22
2023-03-01,15,1,13,20,27,7,18,2,30,9,29,25,16,12,6,5,3,14,19,8,21,24,4,10,26,11,28,17,23,22
2023-03-02,15,1,13,20,27,7,18,2,30,9,29,24,16,12,6,5,3,14,19,8,21,25,4,10,26,11,28,17,23,22
2023-03-03,15,1,13,20,27,7,17,2,30,9,29,25,16,12,6,5,3,14,19,8,22,24,4,10,26,11,28,18,23,21
2023-03-04,15,1,13,20,27,9,17,2,30,8,29,25,16,12,6,5,3,14,19,7,21,24,4,10,26,11,28,18,23,22
2023-03-05,15,1,13,20,27,9,18,2,30,8,29,25,16,12,6,5,3,14,19,7,21,24,4,10,26,11,28,17,23,22
2023-03-06,15,1,13,21,27,8,18,2,30,9,28,24,16,12,7,5,3,14,19,6,20,25,4,10,26,11,29,17,23,22
2023-03-07,16,1,13,21,27,8,18,2,30,9,28,24,15,12,7,5,3,14,19,6,20,25,4,10,26,11,29,17,23,22
2023-03-08,16,1,13,21,27,6,18,2,30,10,29,24,15,12,8,5,3,14,19,7,20,25,4,9,26,11,28,17,23,22
2023-03-09,16,1,13,21,27,6,19,2,30,10,29,24,15,12,8,5,3,14,18,7,20,25,4,9,26,11,28,17,23,22
2023-03-10,16,1,13,21,27,6,19,2,30,10,29,24,15,12,7,5,3,14,18,8,20,26,4,9,25,11,28,17,23,22
2023-03-11,14,1,13,21,27,7,19,2,30,10,29,24,16,12,6,5,3,15,17,8,20,26,4,9,25,11,28,18,23,22
2023-03-12,15,1,13,21,27,7,18,2,30,10,29,24,14,12,6,5,3,16,19,8,20,25,4,11,26,9,28,17,23,22
2023-03-13,15,1,13,21,27,7,19,2,30,10,29,24,14,12,6,5,3,16,17,8,20,25,4,11,26,9,28,18,23,22
2023-03-14,16,1,13,21,27,7,19,2,30,9,29,24,15,12,6,5,3,14,17,8,20,25,4,11,26,10,28,18,23,22
2023-03-15,16,1,13,21,27,6,19,2,30,9,29,24,15,11,7,5,3,14,18,8,20,25,4,12,26,10,28,17,23,22
2023-03-16,16,1,13,21,27,7,18,2,30,10,28,24,14,12,6,5,3,15,19,8,20,25,4,11,26,9,29,17,23,22
2023-03-17,16,1,13,21,27,7,18,2,30,10,28,24,14,12,6,5,3,15,19,8,20,25,4,11,26,9,29,17,23,22
2023-03-18,15,1,13,21,27,6,18,2,30,10,28,24,14,12,7,5,3,16,20,8,19,25,4,11,26,9,29,17,22,23
2023-03-19,15,1,13,21,27,7,18,2,30,11,28,24,14,12,6,5,3,16,20,8,19,25,4,10,26,9,29,17,22,23
2023-03-20,16,1,13,21,27,7,18,2,30,10,29,24,14,12,6,5,3,15,20,8,19,25,4,11,26,9,28,17,22,23
2023-03-21,16,1,13,21,27,7,18,2,30,10,29,24,14,12,6,5,3,15,20,8,19,25,4,11,26,9,28,17,22,23
2023-03-22,16,1,13,21,27,7,19,2,30,10,29,24,15,12,6,5,3,14,20,8,18,25,4,11,26,9,28,17,22,23
2023-03-23,16,1,13,21,27,7,19,2,30,10,29,23,15,11,6,5,3,14,20,8,17,25,4,12,26,9,28,18,22,24
2023-03-24,16,1,13,21,27,6,20,2,30,10,29,23,15,11,7,5,3,14,19,9,18,25,4,12,26,8,28,17,22,24
2023-03-25,16,1,13,20,27,6,21,2,30,9,29,23,15,11,7,5,3,14,19,10,18,25,4,12,26,8,28,17,22,24
2023-03-26,16,1,13,20,27,6,21,2,30,9,29,23,15,11,7,5,3,14,17,10,19,25,4,12,26,8,28,18,22,24
2023-03-27,16,1,13,20,27,6,21,2,30,10,29,23,15,12,5,7,3,14,18,9,19,24,4,11,26,8,28,17,22,25
2023-03-28,16,1,13,20,27,6,21,2,30,10,29,24,15,12,5,7,3,14,17,9,19,23,4,11,26,8,28,18,22,25
2023-03-29,16,1,13,20,27,7,21,2,30,10,29,24,15,12,5,6,3,14,18,9,19,25,4,11,26,8,28,17,22,23
2023-03-30,16,1,13,20,27,6,21,2,30,10,28,24,15,12,5,7,3,14,18,8,19,25,4,11,26,9,29,17,22,23
2023-03-31,16,1,13,20,27,6,21,2,30,10,28,24,15,12,5,7,3,14,17,8,19,25,4,11,26,9,29,18,22,23
2023-04-01,16,1,13,20,27,7,21,2,30,10,28,23,15,11,5,6,3,14,17,8,19,24,4,12,26,9,29,18,22,25
2023-04-02,16,1,13,20,27,7,21,2,30,10,28,23,15,11,5,6,3,14,17,8,19,24,4,12,26,9,29,18,22,25
2023-04-04,16,1,13,19,27,7,21,2,30,12,29,24,14,10,5,6,3,15,17,8,20,23,4,9,26,11,28,18,22,25
2023-04-05,16,1,13,19,27,7,21,2,30,12,28,23,14,10,6,5,3,15,17,8,20,24,4,11,26,9,29,18,22,25
2023-04-06,16,1,13,19,27,7,21,2,30,11,28,24,14,12,6,5,3,15,17,8,20,23,4,9,26,10,29,18,22,25
2023-04-07,16,1,13,20,27,6,21,2,30,11,28,23,14,12,7,5,3,15,17,8,19,25,4,9,26,10,29,18,22,24
2023-04-08,16,1,13,19,27,6,21,2,30,9,28,25,14,11,7,5,3,15,17,8,20,24,4,10,26,12,29,18,22,23
2023-04-09,16,1,13,19,27,6,21,2,30,9,28,25,14,11,7,5,3,15,17,8,20,24,4,10,26,12,29,18,22,23
2023-04-11,16,1,13,19,27,7,21,2,30,9,28,23,14,10,6,5,3,15,17,8,20,25,4,11,26,12,29,18,22,24
2023-04-12,16,1,13,19,27,7,21,2,30,9,28,23,14,10,6,5,3,15,17,8,20,25,4,11,26,12,29,18,22,24
2023-04-14,16,1,13,18,27,7,21,2,30,9,28,23,14,10,6,5,3,15,17,8,19,25,4,11,26,12,29,20,22,24
2023-04-15,16,1,13,18,27,7,21,2,30,9,28,23,14,10,6,5,3,15,17,8,19,25,4,11,26,12,29,20,22,24
2023-04-16,16,1,13,18,27,7,21,2,30,10,28,23,14,9,6,5,3,15,17,8,19,25,4,11,26,12,29,20,22,24
2023-04-17,16,1,14,18,27,7,21,2,30,10,28,23,13,9,6,5,3,15,17,8,19,25,4,12,26,11,29,20,22,24
2023-04-18,16,1,14,18,27,7,21,2,30,11,28,23,13,9,6,5,3,15,17,8,19,25,4,12,26,10,29,20,22,24
2023-04-19,16,1,13,18,27,6,21,2,30,12,28,23,14,9,7,5,3,15,17,8,19,25,4,11,26,10,29,20,22,24
2023-04-20,16,1,13,18,27,7,21,2,30,12,28,23,14,9,6,5,3,15,17,8,19,25,4,11,26,10,29,20,22,24
2023-04-21,16,1,14,18,27,7,21,2,30,12,28,23,13,9,6,5,3,15,17,8,19,25,4,11,26,10,29,20,22,24
2023-04-22,15,1,14,18,27,7,21,2,30,12,28,23,13,9,6,5,3,16,17,8,19,25,4,11,26,10,29,20,22,24
2023-04-23,15,1,14,18,27,7,21,2,30,12,28,23,13,9,6,5,4,16,17,8,19,25,3,10,26,11,29,20,22,24
2023-04-24,16,1,14,18,27,8,21,2,30,11,28,23,13,9,6,5,4,15,17,7,19,25,3,10,26,12,29,20,22,24
2023-04-25,16,1,14,18,27,8,21,2,30,11,28,23,13,9,7,5,4,15,17,6,19,25,3,10,26,12,29,20,22,24
2023-04-26,15,1,13,18,27,8,21,2,30,11,28,23,14,9,7,5,4,16,17,6,19,25,3,10,26,12,29,20,22,24
2023-04-27,15,1,13,18,27,9,21,2,30,10,28,23,14,8,7,5,4,16,17,6,19,25,3,11,26,12,29,20,22,24
2023-04-28,15,1,13,18,27,9,21,2,30,10,28,23,14,8,7,5,4,16,17,6,19,25,3,11,26,12,29,20,22,24
2023-04-29,15,1,13,18,27,9,21,2,30,12,28,23,14,8,7,5,4,16,17,6,19,25,3,10,26,11,29,20,22,24
2023-04-30,15,1,13,18,27,9,21,2,30,12,28,23,14,8,7,5,4,16,17,6,19,25,3,11,26,10,29,20,22,24
2023-05-01,15,1,13,18,27,9,21,2,30,11,28,23,14,8,7,5,4,16,17,6,19,25,3,10,26,12,29,20,22,24
2023-05-02,15,1,13,18,27,9,21,2,30,10,28,23,14,8,7,5,4,16,17,6,19,25,3,12,26,11,29,20,22,24
2023-05-03,15,1,13,18,27,9,21,2,30,12,28,23,14,7,8,5,4,16,17,6,19,25,3,11,26,10,29,20,22,24
2023-05-04,15,1,13,18,27,9,21,2,30,12,28,23,14,7,8,5,4,16,17,6,19,25,3,11,26,10,29,20,22,24
2023-05-05,15,1,13,18,27,9,21,2,30,11,28,23,14,8,7,5,4,16,17,6,19,25,3,12,26,10,29,20,22,24
2023-05-06,15,1,13,18,27,9,21,2,30,12,28,23,14,8,7,5,4,16,17,6,19,25,3,10,26,11,29,20,22,24
2023-05-07,15,1,13,18,27,9,21,2,30,12,28,23,14,7,8,5,4,16,17,6,19,25,3,10,26,11,29,20,22,24
2023-05-08,15,1,13,18,27,9,21,2,30,12,28,23,14,7,8,5,4,16,17,6,19,25,3,10,26,11,29,20,22,24
2023-05-09,15,1,13,18,27,9,21,2,30,12,28,23,14,6,7,5,4,16,17,8,19,25,3,10,26,11,29,20,22,24
2023-05-10,15,1,13,18,27,9,21,2,30,12,28,23,14,6,7,5,4,16,17,8,19,25,3,10,26,11,29,20,22,24
2023-05-11,15,1,13,18,27,9,21,2,30,12,28,23,14,7,8,5,4,16,17,6,19,25,3,10,26,11,29,20,22,24
2023-05-12,15,1,13,18,27,9,21,2,30,12,28,23,14,7,8,5,4,16,17,6,19,25,3,10,26,11,29,20,22,24
2023-05-14,15,1,13,18,27,9,21,2,30,12,28,23,14,6,7,5,4,16,17,8,19,25,3,10,26,11,29,20,22,24
2023-05-16,15,1,13,18,27,9,21,2,30,12,28,23,14,6,7,5,4,16,17,8,19,25,3,10,26,11,29,20,22,24
2023-05-17,15,1,13,18,27,9,21,2,30,12,28,23,14,6,7,5,4,16,17,8,19,25,3,10,26,11,29,20,22,24
2023-05-18,15,1,13,18,27,9,21,2,30,12,28,23,14,6,7,5,4,16,17,8,19,25,3,10,26,11,29,20,22,24
2023-05-19,15,1,13,18,27,9,21,2,30,12,28,23,14,6,7,5,4,16,17,8,19,25,3,10,26,11,29,20,22,24
2023-05-20,15,1,13,18,27,9,21,2,30,12,28,23,14,6,7,5,4,16,17,8,19,25,3,10,26,11,29,20,22,24
2023-05-21,15,1,13,18,27,9,21,2,30,12,28,23,14,8,6,5,4,16,17,7,19,25,3,10,26,11,29,20,22,24
2023-05-22,15,2,13,18,27,9,21,1,30,12,28,23,14,8,6,4,5,16,17,7,19,25,3,10,26,11,29,20,22,24
2023-05-23,15,2,13,18,27,8,21,1,30,12,28,23,14,9,6,4,5,16,17,7,19,25,3,10,26,11,29,20,22,24
2023-05-25,15,2,13,18,27,8,21,1,30,12,28,23,14,9,6,5,4,16,17,7,19,25,3,10,26,11,29,20,22,24
2023-05-27,15,1,13,18,27,8,21,2,30,12,28,23,14,9,6,5,4,16,17,7,19,25,3,10,26,11,29,20,22,24
2023-05-29,15,1,13,18,27,8,21,2,30,12,28,23,14,9,6,5,4,16,17,7,19,25,3,10,26,11,29,20,22,24
2023-06-01,15,2,13,18,27,8,21,1,30,12,28,23,14,9,6,5,4,16,17,7,19,25,3,10,26,11,29,20,22,24
2023-06-04,15,2,13,18,27,8,21,1,30,12,28,23,14,9,6,5,4,16,17,7,19,25,3,10,26,11,29,20,22,24
2023-06-07,15,1,13,18,27,8,21,2,30,12,28,23,14,9,6,4,5,16,17,7,19,25,3,10,26,11,29,20,22,24
2023-06-09,15,2,13,18,27,8,21,1,30,12,28,23,14,9,6,5,4,16,17,7,19,25,3,10,26,11,29,20,22,24
2023-06-12,15,2,13,18,27,8,21,1,30,12,28,23,14,9,6,5,4,16,17,7,19,25,3,10,26,11,29,20,22,24
